run_id,strategy,seq_len,num_peers,replication,churn_rate,seed,token_block,layer_group_size,layer_block_size,decode_steps,chunks_per_step,decode_step_latency_ms_p50,decode_step_latency_ms_p95,decode_step_latency_ms_p99,chunk_get_latency_ms_p95,chunk_success_rate,decode_step_success_rate,timeout_rate,avg_hops_per_chunk,bytes_transferred_total,useful_bytes_total,bytes_overhead_ratio,storage_amplification,peer_utilization_p50,peer_utilization_p95,eviction_events_count,recovery_repair_events_count
run_02757,token_layer_group,1024,128,1,0.0,17,32,4,,5,192,5.7,6.7,6.7,4.0,0.994792,0.0,0.005208,2.8885,229376000,230686720,0.994318,1.0,524288,1048576.0,0,0
run_02758,token_layer_group,1024,128,1,0.0,18,32,4,,5,192,5.7,6.7,7.7,4.0,0.994792,0.0,0.005208,2.9177,229376000,230686720,0.994318,1.0,393216,1271398.4,0,0
run_02759,token_layer_group,1024,128,1,0.0,19,32,4,,5,192,5.7,6.7,7.7,5.0,0.934375,0.0,0.065625,3.0094,216006656,230686720,0.936364,1.0,524288.0,1304166.4,0,0
run_02760,token_layer_group,128,128,1,0.05,0,32,4,,5,24,5.7,6.7,8.57,4.05,0.95,0.0,0.05,3.4167,27262976,28835840,0.945455,1.0,262144.0,347340.8,0,6
run_02761,token_layer_group,128,128,1,0.05,1,32,4,,5,24,5.7,6.7,6.7,4.0,0.875,0.0,0.125,3.3083,24903680,28835840,0.863636,1.0,262144,616038.4,0,10
run_02762,token_layer_group,128,128,1,0.05,2,32,4,,5,24,5.7,6.7,7.7,4.0,0.916667,0.0,0.083333,3.1583,26214400,28835840,0.909091,1.0,262144.0,524288.0,0,4
run_02763,token_layer_group,128,128,1,0.05,3,32,4,,5,24,5.7,6.7,7.66,4.0,0.875,0.0,0.125,3.0333,24903680,28835840,0.863636,1.0,262144,367001.6,0,3
run_02764,token_layer_group,128,128,1,0.05,4,32,4,,5,24,5.7,6.7,7.65,5.0,0.883333,0.0,0.116667,3.3,25559040,28835840,0.886364,1.0,262144.0,517734.4,0,1
run_02765,token_layer_group,128,128,1,0.05,5,32,4,,5,24,5.7,6.7,6.7,4.0,0.9,0.0,0.1,2.9417,25952256,28835840,0.9,1.0,262144.0,648806.4,0,3
run_02766,token_layer_group,128,128,1,0.05,6,32,4,,5,24,5.7,6.7,7.7,4.0,0.983333,0.6,0.016667,3.2167,28311552,28835840,0.981818,1.0,262144,393216.0,0,5
run_02767,token_layer_group,128,128,1,0.05,7,32,4,,5,24,5.7,6.7,6.7,4.0,0.916667,0.0,0.083333,3.35,26214400,28835840,0.909091,1.0,262144.0,524288.0,0,6
run_02768,token_layer_group,128,128,1,0.05,8,32,4,,5,24,5.7,6.7,7.7,4.0,0.933333,0.0,0.066667,3.1667,27000832,28835840,0.936364,1.0,262144,524288.0,0,5
run_02769,token_layer_group,128,128,1,0.05,9,32,4,,5,24,5.7,6.7,7.7,4.0,0.925,0.0,0.075,3.1917,26476544,28835840,0.918182,1.0,262144,524288.0,0,3
run_02770,token_layer_group,128,128,1,0.05,10,32,4,,5,24,5.7,6.7,7.57,4.0,0.95,0.0,0.05,3.15,27918336,28835840,0.968182,1.0,262144,511180.8,0,3
run_02771,token_layer_group,128,128,1,0.05,11,32,4,,5,24,6.075,7.7,7.7,5.0,0.866667,0.0,0.133333,3.5167,25296896,28835840,0.877273,1.0,262144.0,524288.0,0,3
run_02772,token_layer_group,128,128,1,0.05,12,32,4,,5,24,5.7,7.7,7.7,5.0,1.0,1.0,0.0,3.4583,28835840,28835840,1.0,1.0,262144.0,635699.2,0,9
run_02773,token_layer_group,128,128,1,0.05,13,32,4,,5,24,5.7,6.7,7.7,4.05,0.741667,0.0,0.258333,3.2083,20709376,28835840,0.718182,1.0,262144,367001.6,0,4
run_02774,token_layer_group,128,128,1,0.05,14,32,4,,5,24,5.7,7.7,7.7,5.0,0.95,0.4,0.05,3.25,27656192,28835840,0.959091,1.0,262144,524288.0,0,9
run_02775,token_layer_group,128,128,1,0.05,15,32,4,,5,24,5.7,6.7,6.78,4.0,0.775,0.0,0.225,3.35,22413312,28835840,0.777273,1.0,262144,524288.0,0,6
run_02776,token_layer_group,128,128,1,0.05,16,32,4,,5,24,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.2917,28835840,28835840,1.0,1.0,262144,393216.0,0,9
run_02777,token_layer_group,128,128,1,0.05,17,32,4,,5,24,5.7,6.7,7.7,5.0,0.95,0.0,0.05,3.4083,27262976,28835840,0.945455,1.0,262144,393216.0,0,6
run_02778,token_layer_group,128,128,1,0.05,18,32,4,,5,24,5.7,6.7,7.7,4.0,0.833333,0.0,0.166667,3.1583,23592960,28835840,0.818182,1.0,262144.0,524288.0,0,3
run_02779,token_layer_group,128,128,1,0.05,19,32,4,,5,24,5.7,6.7,7.72,5.0,0.825,0.0,0.175,3.1917,23986176,28835840,0.831818,1.0,262144,498073.6,0,4
run_02780,token_layer_group,512,128,1,0.05,0,32,4,,5,96,5.7,6.7,7.7,4.0,0.927083,0.0,0.072917,3.1688,106823680,115343360,0.926136,1.0,262144,865075.2,0,19
run_02781,token_layer_group,512,128,1,0.05,1,32,4,,5,96,5.7,6.7,6.7,4.0,0.970833,0.0,0.029167,3.1833,111673344,115343360,0.968182,1.0,262144.0,1035468.8,0,23
run_02782,token_layer_group,512,128,1,0.05,2,32,4,,5,96,5.7,6.7,6.7,4.0,0.9625,0.0,0.0375,2.8479,110624768,115343360,0.959091,1.0,262144,1179648.0,0,26
run_02783,token_layer_group,512,128,1,0.05,3,32,4,,5,96,5.7,7.1,7.7,5.0,0.985417,0.0,0.014583,3.0792,113508352,115343360,0.984091,1.0,393216,786432.0,0,30
run_02784,token_layer_group,512,128,1,0.05,4,32,4,,5,96,5.7,6.7,6.7,4.0,0.945833,0.0,0.054167,2.9542,109182976,115343360,0.946591,1.0,262144.0,1048576.0,0,27
run_02785,token_layer_group,512,128,1,0.05,5,32,4,,5,96,5.7,6.7,6.91,4.0,1.0,1.0,0.0,2.9521,115343360,115343360,1.0,1.0,262144,956825.6,0,27
run_02786,token_layer_group,512,128,1,0.05,6,32,4,,5,96,5.7,6.7,7.7,4.0,0.970833,0.0,0.029167,2.9708,112328704,115343360,0.973864,1.0,262144,1153433.6,0,24
run_02787,token_layer_group,512,128,1,0.05,7,32,4,,5,96,5.7,6.7,7.7,4.0,0.970833,0.0,0.029167,3.2083,111673344,115343360,0.968182,1.0,262144.0,917504.0,0,22
run_02788,token_layer_group,512,128,1,0.05,8,32,4,,5,96,5.7,6.7,6.7,4.0,0.977083,0.0,0.022917,3.0292,112852992,115343360,0.978409,1.0,262144.0,786432.0,0,19
run_02789,token_layer_group,512,128,1,0.05,9,32,4,,5,96,5.7,6.7,7.7,4.0,0.989583,0.0,0.010417,3.1042,114688000,115343360,0.994318,1.0,262144.0,989593.6,0,27
run_02790,token_layer_group,512,128,1,0.05,10,32,4,,5,96,5.7,6.7,7.7,4.0,0.989583,0.0,0.010417,3.1646,114032640,115343360,0.988636,1.0,262144.0,1048576.0,0,17
run_02791,token_layer_group,512,128,1,0.05,11,32,4,,5,96,5.7,6.7,7.7,4.05,0.95,0.0,0.05,3.2479,109707264,115343360,0.951136,1.0,262144,878182.4,0,19
run_02792,token_layer_group,512,128,1,0.05,12,32,4,,5,96,5.7,6.7,6.7,4.0,0.979167,0.0,0.020833,2.9396,112721920,115343360,0.977273,1.0,262144,878182.4,0,14
run_02793,token_layer_group,512,128,1,0.05,13,32,4,,5,96,5.7,6.7,7.7,4.0,0.95,0.0,0.05,3.1104,109051904,115343360,0.945455,1.0,262144.0,1002700.8,0,24
run_02794,token_layer_group,512,128,1,0.05,14,32,4,,5,96,5.7,7.7,7.7,5.0,0.989583,0.0,0.010417,3.2042,114032640,115343360,0.988636,1.0,262144.0,786432.0,0,22
run_02795,token_layer_group,512,128,1,0.05,15,32,4,,5,96,5.7,6.7,7.7,4.0,0.958333,0.0,0.041667,2.975,111280128,115343360,0.964773,1.0,262144.0,956825.6,0,24
run_02796,token_layer_group,512,128,1,0.05,16,32,4,,5,96,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.1187,115343360,115343360,1.0,1.0,262144,786432.0,0,20
run_02797,token_layer_group,512,128,1,0.05,17,32,4,,5,96,5.7,6.7,7.7,4.0,0.960417,0.0,0.039583,3.375,110493696,115343360,0.957955,1.0,262144,786432.0,0,23
run_02798,token_layer_group,512,128,1,0.05,18,32,4,,5,96,5.7,6.7,7.7,4.0,0.979167,0.0,0.020833,2.8729,112721920,115343360,0.977273,1.0,262144.0,786432.0,0,17
run_02799,token_layer_group,512,128,1,0.05,19,32,4,,5,96,5.7,6.7,7.7,4.0,0.95625,0.0,0.04375,3.3312,109838336,115343360,0.952273,1.0,262144,760217.6,0,11
run_02800,token_layer_group,1024,128,1,0.05,0,32,4,,5,192,5.7,6.7,6.7,4.0,0.979167,0.0,0.020833,2.9573,226099200,230686720,0.980114,1.0,524288.0,1461452.8,0,37
run_02801,token_layer_group,1024,128,1,0.05,1,32,4,,5,192,5.7,6.7,6.7,4.0,0.984375,0.0,0.015625,3.0094,226754560,230686720,0.982955,1.0,524288.0,1572864.0,0,43
run_02802,token_layer_group,1024,128,1,0.05,2,32,4,,5,192,5.7,6.7,6.7,4.0,0.989583,0.0,0.010417,2.8906,228065280,230686720,0.988636,1.0,524288,1350041.6,0,46
run_02803,token_layer_group,1024,128,1,0.05,3,32,4,,5,192,5.7,6.7,7.7,4.0,0.984375,0.0,0.015625,3.0667,227409920,230686720,0.985795,1.0,524288.0,1441792.0,0,45
run_02804,token_layer_group,1024,128,1,0.05,4,32,4,,5,192,5.7,6.7,6.7,4.0,0.973958,0.0,0.026042,3.0219,226099200,230686720,0.980114,1.0,524288,1310720.0,0,34
run_02805,token_layer_group,1024,128,1,0.05,5,32,4,,5,192,5.7,6.7,6.7,4.0,0.994792,0.0,0.005208,2.7875,229376000,230686720,0.994318,1.0,524288,1376256.0,0,50
run_02806,token_layer_group,1024,128,1,0.05,6,32,4,,5,192,5.7,6.7,6.7,4.0,0.976042,0.0,0.023958,2.8833,225968128,230686720,0.979545,1.0,524288.0,1310720.0,0,43
run_02807,token_layer_group,1024,128,1,0.05,7,32,4,,5,192,5.7,6.7,7.7,4.0,0.986458,0.0,0.013542,3.0844,227934208,230686720,0.988068,1.0,524288,1625292.8,0,54
run_02808,token_layer_group,1024,128,1,0.05,8,32,4,,5,192,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7573,230686720,230686720,1.0,1.0,524288.0,1179648.0,0,47
run_02809,token_layer_group,1024,128,1,0.05,9,32,4,,5,192,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9552,230686720,230686720,1.0,1.0,524288,1612185.6,0,44
run_02810,token_layer_group,1024,128,1,0.05,10,32,4,,5,192,5.7,6.7,6.7,4.0,0.989583,0.0,0.010417,2.775,228065280,230686720,0.988636,1.0,524288,1441792.0,0,38
run_02811,token_layer_group,1024,128,1,0.05,11,32,4,,5,192,5.7,6.7,7.7,5.0,0.9375,0.0,0.0625,3.2156,215220224,230686720,0.932955,1.0,393216,1625292.8,0,45
run_02812,token_layer_group,1024,128,1,0.05,12,32,4,,5,192,5.7,6.7,7.7,4.0,0.989583,0.0,0.010417,3.1302,228065280,230686720,0.988636,1.0,524288,1310720.0,0,37
run_02813,token_layer_group,1024,128,1,0.05,13,32,4,,5,192,5.7,6.7,6.7,4.0,0.984375,0.0,0.015625,3.0219,226754560,230686720,0.982955,1.0,524288,1336934.4,0,47
run_02814,token_layer_group,1024,128,1,0.05,14,32,4,,5,192,5.7,6.7,7.7,4.0,0.980208,0.0,0.019792,3.0219,226361344,230686720,0.98125,1.0,524288,1441792.0,0,36
run_02815,token_layer_group,1024,128,1,0.05,15,32,4,,5,192,5.7,6.7,7.7,4.0,0.989583,0.0,0.010417,2.8719,228720640,230686720,0.991477,1.0,524288.0,1179648.0,0,37
run_02816,token_layer_group,1024,128,1,0.05,16,32,4,,5,192,5.7,6.7,6.7,4.0,0.989583,0.0,0.010417,2.9469,228065280,230686720,0.988636,1.0,524288,1625292.8,0,49
run_02817,token_layer_group,1024,128,1,0.05,17,32,4,,5,192,5.7,6.7,6.7,4.0,0.994792,0.0,0.005208,3.0292,229376000,230686720,0.994318,1.0,524288.0,1369702.4,0,49
run_02818,token_layer_group,1024,128,1,0.05,18,32,4,,5,192,5.7,6.7,6.7,4.0,0.994792,0.0,0.005208,2.9104,229376000,230686720,0.994318,1.0,524288,1310720.0,0,37
run_02819,token_layer_group,1024,128,1,0.05,19,32,4,,5,192,5.7,6.7,7.7,4.0,0.94375,0.0,0.05625,3.0812,217710592,230686720,0.94375,1.0,524288.0,1789132.8,0,55
run_02820,token_layer_group,128,128,1,0.15,0,32,4,,5,24,5.7,7.35,7.7,5.0,0.9,0.0,0.1,3.3417,26345472,28835840,0.913636,1.0,262144.0,524288.0,0,20
run_02821,token_layer_group,128,128,1,0.15,1,32,4,,5,24,5.7,7.7,7.7,5.0,0.866667,0.0,0.133333,3.5333,24641536,28835840,0.854545,1.0,262144,720896.0,0,20
run_02822,token_layer_group,128,128,1,0.15,2,32,4,,5,24,5.7,6.7,7.7,4.0,0.908333,0.0,0.091667,3.125,26083328,28835840,0.904545,1.0,262144,524288.0,0,12
run_02823,token_layer_group,128,128,1,0.15,3,32,4,,5,24,5.7,6.7,8.72,4.0,0.825,0.0,0.175,3.1833,23330816,28835840,0.809091,1.0,262144,655360.0,0,23
run_02824,token_layer_group,128,128,1,0.15,4,32,4,,5,24,5.7,6.7,7.68,4.0,0.858333,0.0,0.141667,3.2167,25034752,28835840,0.868182,1.0,262144.0,524288.0,0,14
run_02825,token_layer_group,128,128,1,0.15,5,32,4,,5,24,5.7,6.7,7.55,4.0,0.966667,0.4,0.033333,3.1167,27787264,28835840,0.963636,1.0,262144.0,570163.2,0,17
run_02826,token_layer_group,128,128,1,0.15,6,32,4,,5,24,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.1833,28835840,28835840,1.0,1.0,262144,589824.0,0,16
run_02827,token_layer_group,128,128,1,0.15,7,32,4,,5,24,5.7,6.7,7.7,5.0,0.866667,0.0,0.133333,3.2167,24641536,28835840,0.854545,1.0,262144.0,524288.0,0,18
run_02828,token_layer_group,128,128,1,0.15,8,32,4,,5,24,5.7,6.7,6.7,4.0,0.875,0.0,0.125,3.2833,25559040,28835840,0.886364,1.0,262144.0,524288.0,0,13
run_02829,token_layer_group,128,128,1,0.15,9,32,4,,5,24,5.7,6.7,7.7,4.0,0.991667,0.8,0.008333,3.3083,28573696,28835840,0.990909,1.0,262144,786432.0,0,20
run_02830,token_layer_group,128,128,1,0.15,10,32,4,,5,24,5.7,6.7,7.7,5.0,0.983333,0.6,0.016667,3.35,28573696,28835840,0.990909,1.0,262144,629145.6,0,16
run_02831,token_layer_group,128,128,1,0.15,11,32,4,,5,24,5.7,7.7,8.69,5.0,0.85,0.0,0.15,3.525,24772608,28835840,0.859091,1.0,262144.0,786432.0,0,22
run_02832,token_layer_group,128,128,1,0.15,12,32,4,,5,24,5.7,6.7,7.7,4.0,0.958333,0.0,0.041667,3.3667,27525120,28835840,0.954545,1.0,262144.0,668467.2,0,17
run_02833,token_layer_group,128,128,1,0.15,13,32,4,,5,24,5.7,6.7,7.7,4.0,0.816667,0.0,0.183333,3.2583,23068672,28835840,0.8,1.0,262144.0,616038.4,0,18
run_02834,token_layer_group,128,128,1,0.15,14,32,4,,5,24,5.7,7.1,7.7,5.0,0.941667,0.0,0.058333,3.3417,27394048,28835840,0.95,1.0,262144.0,439091.2,0,14
run_02835,token_layer_group,128,128,1,0.15,15,32,4,,5,24,5.7,6.7,8.77,4.0,0.783333,0.0,0.216667,3.2917,22675456,28835840,0.786364,1.0,262144,524288.0,0,20
run_02836,token_layer_group,128,128,1,0.15,16,32,4,,5,24,5.7,7.15,7.7,5.0,0.933333,0.0,0.066667,3.3583,27394048,28835840,0.95,1.0,262144.0,524288.0,0,20
run_02837,token_layer_group,128,128,1,0.15,17,32,4,,5,24,5.7,6.7,8.61,4.0,0.916667,0.0,0.083333,3.35,26214400,28835840,0.909091,1.0,262144.0,524288.0,0,15
run_02838,token_layer_group,128,128,1,0.15,18,32,4,,5,24,5.7,6.7,7.7,4.0,0.825,0.0,0.175,3.1917,23330816,28835840,0.809091,1.0,262144.0,524288.0,0,14
run_02839,token_layer_group,128,128,1,0.15,19,32,4,,5,24,5.7,7.7,7.7,5.0,0.841667,0.0,0.158333,3.35,24117248,28835840,0.836364,1.0,262144.0,557056.0,0,24
run_02840,token_layer_group,512,128,1,0.15,0,32,4,,5,96,5.7,6.7,7.7,5.0,0.954167,0.0,0.045833,3.1521,110231552,115343360,0.955682,1.0,262144,1179648,0,65
run_02841,token_layer_group,512,128,1,0.15,1,32,4,,5,96,5.7,6.7,7.7,4.0,0.985417,0.0,0.014583,3.1042,113508352,115343360,0.984091,1.0,393216,1179648.0,0,81
run_02842,token_layer_group,512,128,1,0.15,2,32,4,,5,96,5.7,6.7,7.7,4.0,0.964583,0.0,0.035417,2.9125,110886912,115343360,0.961364,1.0,327680.0,1179648.0,0,66
run_02843,token_layer_group,512,128,1,0.15,3,32,4,,5,96,5.7,6.7,6.7,4.0,0.983333,0.0,0.016667,3.1417,113246208,115343360,0.981818,1.0,262144.0,1179648.0,0,69
run_02844,token_layer_group,512,128,1,0.15,4,32,4,,5,96,5.7,6.7,6.7,4.0,0.952083,0.0,0.047917,3.025,109314048,115343360,0.947727,1.0,393216,1048576.0,0,54
run_02845,token_layer_group,512,128,1,0.15,5,32,4,,5,96,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.0604,115343360,115343360,1.0,1.0,262144,1179648,0,73
run_02846,token_layer_group,512,128,1,0.15,6,32,4,,5,96,5.7,6.7,6.7,4.0,0.970833,0.0,0.029167,3.0708,111673344,115343360,0.968182,1.0,393216,1179648.0,0,60
run_02847,token_layer_group,512,128,1,0.15,7,32,4,,5,96,5.7,6.7,7.7,4.0,0.98125,0.2,0.01875,3.1625,113115136,115343360,0.980682,1.0,393216.0,1048576.0,0,57
run_02848,token_layer_group,512,128,1,0.15,8,32,4,,5,96,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.0271,115343360,115343360,1.0,1.0,524288.0,1048576.0,0,76
run_02849,token_layer_group,512,128,1,0.15,9,32,4,,5,96,5.7,6.7,6.7,4.0,0.99375,0.4,0.00625,3.1458,114950144,115343360,0.996591,1.0,393216,1048576,0,77
run_02850,token_layer_group,512,128,1,0.15,10,32,4,,5,96,5.7,6.7,7.7,4.0,0.995833,0.6,0.004167,3.1042,114819072,115343360,0.995455,1.0,262144.0,1055129.6,0,59
run_02851,token_layer_group,512,128,1,0.15,11,32,4,,5,96,5.7,6.7,7.7,5.0,0.941667,0.0,0.058333,3.1313,108658688,115343360,0.942045,1.0,393216,1048576.0,0,67
run_02852,token_layer_group,512,128,1,0.15,12,32,4,,5,96,5.7,6.7,7.7,4.0,0.989583,0.0,0.010417,3.0854,114032640,115343360,0.988636,1.0,393216.0,1048576.0,0,68
run_02853,token_layer_group,512,128,1,0.15,13,32,4,,5,96,5.7,6.7,7.07,4.0,0.966667,0.0,0.033333,3.1104,111149056,115343360,0.963636,1.0,524288.0,1173094.4,0,76
run_02854,token_layer_group,512,128,1,0.15,14,32,4,,5,96,5.7,6.7,7.7,4.0,0.997917,0.8,0.002083,3.125,115081216,115343360,0.997727,1.0,524288,1441792.0,0,76
run_02855,token_layer_group,512,128,1,0.15,15,32,4,,5,96,5.7,6.7,7.7,4.0,0.958333,0.0,0.041667,3.1042,111411200,115343360,0.965909,1.0,393216.0,1356595.2,0,70
run_02856,token_layer_group,512,128,1,0.15,16,32,4,,5,96,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.1292,115343360,115343360,1.0,1.0,393216,1179648.0,0,79
run_02857,token_layer_group,512,128,1,0.15,17,32,4,,5,96,5.7,6.7,6.7,4.0,0.960417,0.0,0.039583,2.975,111017984,115343360,0.9625,1.0,393216,1441792,0,89
run_02858,token_layer_group,512,128,1,0.15,18,32,4,,5,96,5.7,6.7,7.7,4.0,0.9875,0.0,0.0125,3.1979,113770496,115343360,0.986364,1.0,393216.0,1055129.6,0,65
run_02859,token_layer_group,512,128,1,0.15,19,32,4,,5,96,5.7,6.7,7.7,4.0,0.970833,0.0,0.029167,3.2292,111673344,115343360,0.968182,1.0,393216,1048576.0,0,67
run_02860,token_layer_group,1024,128,1,0.15,0,32,4,,5,192,5.7,6.7,6.7,4.0,0.98125,0.0,0.01875,2.8896,226492416,230686720,0.981818,1.0,655360.0,1703936.0,0,128
run_02861,token_layer_group,1024,128,1,0.15,1,32,4,,5,192,5.7,6.7,6.7,4.0,0.988542,0.0,0.011458,3.049,227803136,230686720,0.9875,1.0,524288.0,1703936.0,0,125
run_02862,token_layer_group,1024,128,1,0.15,2,32,4,,5,192,5.7,6.7,6.7,4.0,0.991667,0.0,0.008333,2.9135,228589568,230686720,0.990909,1.0,524288.0,1952972.8,0,115
run_02863,token_layer_group,1024,128,1,0.15,3,32,4,,5,192,5.7,6.7,7.7,4.0,0.982292,0.0,0.017708,3.1354,226623488,230686720,0.982386,1.0,524288.0,1841561.6,0,135
run_02864,token_layer_group,1024,128,1,0.15,4,32,4,,5,192,5.7,6.7,6.7,4.0,0.983333,0.0,0.016667,3.0833,227803136,230686720,0.9875,1.0,524288,1717043.2,0,128
run_02865,token_layer_group,1024,128,1,0.15,5,32,4,,5,192,5.7,6.7,6.7,4.0,0.995833,0.2,0.004167,2.9198,229638144,230686720,0.995455,1.0,655360.0,2116812.8,0,128
run_02866,token_layer_group,1024,128,1,0.15,6,32,4,,5,192,5.7,6.7,7.7,4.0,0.976042,0.0,0.023958,2.8625,225968128,230686720,0.979545,1.0,524288,1835008.0,0,121
run_02867,token_layer_group,1024,128,1,0.15,7,32,4,,5,192,5.7,6.7,7.2775,4.0,0.9625,0.0,0.0375,3.0917,222167040,230686720,0.963068,1.0,720896.0,1880883.2,0,139
run_02868,token_layer_group,1024,128,1,0.15,8,32,4,,5,192,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9396,230686720,230686720,1.0,1.0,655360,1913651.2,0,129
run_02869,token_layer_group,1024,128,1,0.15,9,32,4,,5,192,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.9615,230686720,230686720,1.0,1.0,524288,1835008.0,0,134
run_02870,token_layer_group,1024,128,1,0.15,10,32,4,,5,192,5.7,6.7,6.7,4.0,0.992708,0.0,0.007292,2.9,228851712,230686720,0.992045,1.0,524288.0,1835008.0,0,164
run_02871,token_layer_group,1024,128,1,0.15,11,32,4,,5,192,5.7,6.7,7.7,4.0,0.971875,0.0,0.028125,2.9708,223608832,230686720,0.969318,1.0,655360,1939865.6,0,156
run_02872,token_layer_group,1024,128,1,0.15,12,32,4,,5,192,5.7,6.7,7.7,4.0,0.99375,0.0,0.00625,3.1802,229113856,230686720,0.993182,1.0,524288,1835008.0,0,111
run_02873,token_layer_group,1024,128,1,0.15,13,32,4,,5,192,5.7,6.7,7.7,4.0,0.988542,0.0,0.011458,2.8646,227803136,230686720,0.9875,1.0,524288.0,1703936.0,0,138
run_02874,token_layer_group,1024,128,1,0.15,14,32,4,,5,192,5.7,6.7,6.7,4.0,0.9875,0.0,0.0125,3.026,228196352,230686720,0.989205,1.0,524288,1835008,0,147
run_02875,token_layer_group,1024,128,1,0.15,15,32,4,,5,192,5.7,6.7,6.7,4.0,0.996875,0.6,0.003125,2.9656,230031360,230686720,0.997159,1.0,524288,1926758.4,0,161
run_02876,token_layer_group,1024,128,1,0.15,16,32,4,,5,192,5.7,6.7,6.7,4.0,0.992708,0.0,0.007292,2.9333,228851712,230686720,0.992045,1.0,524288.0,1828454.4,0,128
run_02877,token_layer_group,1024,128,1,0.15,17,32,4,,5,192,5.7,6.7,6.7,4.0,0.997917,0.6,0.002083,3.0104,230162432,230686720,0.997727,1.0,655360.0,1835008.0,0,132
run_02878,token_layer_group,1024,128,1,0.15,18,32,4,,5,192,5.7,6.7,7.7,4.0,0.996875,0.4,0.003125,3.0094,229900288,230686720,0.996591,1.0,524288,1835008.0,0,103
run_02879,token_layer_group,1024,128,1,0.15,19,32,4,,5,192,5.7,6.7,7.7,4.0,0.942708,0.0,0.057292,3.074,217841664,230686720,0.944318,1.0,589824.0,1966080.0,0,128
run_02880,token_layer_group,128,128,2,0.0,0,32,4,,5,24,5.7,6.75,7.7,4.05,1.0,1.0,0.0,3.1583,28835840,28835840,1.0,2.0,262144,524288.0,0,0
run_02881,token_layer_group,128,128,2,0.0,1,32,4,,5,24,5.7,6.7,7.56,4.8,0.958333,0.0,0.041667,3.088,27525120,28835840,0.954545,2.0,262144.0,524288.0,0,0
run_02882,token_layer_group,128,128,2,0.0,2,32,4,,5,24,5.7,7.7,7.7,5.0,1.0,1.0,0.0,3.0303,28835840,28835840,1.0,2.0,262144,602931.2,0,0
run_02883,token_layer_group,128,128,2,0.0,3,32,4,,5,24,5.7,6.7,6.7,4.0,0.958333,0.0,0.041667,3.0593,27525120,28835840,0.954545,2.0,262144,524288.0,0,0
run_02884,token_layer_group,128,128,2,0.0,4,32,4,,5,24,5.7,7.7,8.51,5.0,1.0,1.0,0.0,3.2077,28835840,28835840,1.0,2.0,262144.0,524288.0,0,0
run_02885,token_layer_group,128,128,2,0.0,5,32,4,,5,24,5.7,7.7,9.32,5.0,1.0,1.0,0.0,2.984,28835840,28835840,1.0,2.0,262144,550502.4,0,0
run_02886,token_layer_group,128,128,2,0.0,6,32,4,,5,24,5.7,6.7375,7.7,4.8,1.0,1.0,0.0,2.904,28835840,28835840,1.0,2.0,262144,550502.4,0,0
run_02887,token_layer_group,128,128,2,0.0,7,32,4,,5,24,5.7,6.7,7.51,4.0,1.0,1.0,0.0,3.168,28835840,28835840,1.0,2.0,262144,786432.0,0,0
run_02888,token_layer_group,128,128,2,0.0,8,32,4,,5,24,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0083,28835840,28835840,1.0,2.0,262144.0,701235.2,0,0
run_02889,token_layer_group,128,128,2,0.0,9,32,4,,5,24,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8667,28835840,28835840,1.0,2.0,262144,524288.0,0,0
run_02890,token_layer_group,128,128,2,0.0,10,32,4,,5,24,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8583,28835840,28835840,1.0,2.0,262144.0,543948.8,0,0
run_02891,token_layer_group,128,128,2,0.0,11,32,4,,5,24,5.7,7.7,7.7,5.0,1.0,1.0,0.0,3.2803,28835840,28835840,1.0,2.0,262144.0,688128.0,0,0
run_02892,token_layer_group,128,128,2,0.0,12,32,4,,5,24,5.7,6.75,7.7,4.0,1.0,1.0,0.0,3.0484,28835840,28835840,1.0,2.0,262144,524288.0,0,0
run_02893,token_layer_group,128,128,2,0.0,13,32,4,,5,24,5.7,7.7,8.7,5.0,0.958333,0.0,0.041667,3.4769,27525120,28835840,0.954545,2.0,262144.0,524288.0,0,0
run_02894,token_layer_group,128,128,2,0.0,14,32,4,,5,24,5.7,7.7,8.51,5.0,1.0,1.0,0.0,3.216,28835840,28835840,1.0,2.0,262144,694681.6,0,0
run_02895,token_layer_group,128,128,2,0.0,15,32,4,,5,24,5.7,7.7,7.7,5.0,1.0,1.0,0.0,3.1704,28835840,28835840,1.0,2.0,262144.0,563609.6,0,0
run_02896,token_layer_group,128,128,2,0.0,16,32,4,,5,24,5.7,6.7,7.51,4.0,1.0,1.0,0.0,2.9835,28835840,28835840,1.0,2.0,262144.0,524288.0,0,0
