run_id,strategy,seq_len,num_peers,replication,churn_rate,seed,token_block,layer_group_size,layer_block_size,decode_steps,chunks_per_step,decode_step_latency_ms_p50,decode_step_latency_ms_p95,decode_step_latency_ms_p99,chunk_get_latency_ms_p95,chunk_success_rate,decode_step_success_rate,timeout_rate,avg_hops_per_chunk,bytes_transferred_total,useful_bytes_total,bytes_overhead_ratio,storage_amplification,peer_utilization_p50,peer_utilization_p95,eviction_events_count,recovery_repair_events_count
run_02329,token_layer_group,512,128,2,0.15,9,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.8742,115343360,115343360,1.0,2.0,524288.0,1821900.8,0,111
run_02330,token_layer_group,1024,128,2,0.15,0,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.807,230686720,230686720,1.0,2.0,1048576,3224371.2,0,264
run_02331,token_layer_group,1024,128,2,0.15,1,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.8386,230686720,230686720,1.0,2.0,1048576.0,2962227.2,0,233
run_02332,token_layer_group,1024,128,2,0.15,2,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8109,230686720,230686720,1.0,2.0,786432.0,3407872.0,0,246
run_02333,token_layer_group,1024,128,2,0.15,3,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9044,230686720,230686720,1.0,2.0,1048576,3198156.8,0,233
run_02334,token_layer_group,1024,128,2,0.15,4,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.79,230686720,230686720,1.0,2.0,1048576.0,3670016.0,0,270
run_02335,token_layer_group,1024,128,2,0.15,5,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7033,230686720,230686720,1.0,2.0,1048576,3696230.4,0,240
run_02336,token_layer_group,1024,128,2,0.15,6,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7227,230686720,230686720,1.0,2.0,1048576.0,3407872.0,0,255
run_02337,token_layer_group,1024,128,2,0.15,7,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6535,230686720,230686720,1.0,2.0,1048576,3932160.0,0,316
run_02338,token_layer_group,1024,128,2,0.15,8,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.925,230686720,230686720,1.0,2.0,1048576,3407872,0,296
run_02339,token_layer_group,1024,128,2,0.15,9,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.809,230686720,230686720,1.0,2.0,1048576.0,3145728.0,0,217
run_02340,token_layer_group,128,128,3,0.0,0,64,2,,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9545,28835840,28835840,1.0,3.0,262144,786432.0,0,0
run_02341,token_layer_group,128,128,3,0.0,1,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.2364,28835840,28835840,1.0,3.0,262144,524288.0,0,0
run_02342,token_layer_group,128,128,3,0.0,2,64,2,,5,22,5.7,6.7,7.7,4.9,1.0,1.0,0.0,3.1382,28835840,28835840,1.0,3.0,262144,786432.0,0,0
run_02343,token_layer_group,128,128,3,0.0,3,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0174,28835840,28835840,1.0,3.0,262144.0,668467.2,0,0
run_02344,token_layer_group,128,128,3,0.0,4,64,2,,5,22,5.7,7.7,7.7,5.0,1.0,1.0,0.0,3.0248,28835840,28835840,1.0,3.0,262144.0,747110.4,0,0
run_02345,token_layer_group,128,128,3,0.0,5,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.95,28835840,28835840,1.0,3.0,262144,681574.4,0,0
run_02346,token_layer_group,128,128,3,0.0,6,64,2,,5,22,6.7,6.7,7.7,4.0,1.0,1.0,0.0,3.3,28835840,28835840,1.0,3.0,262144.0,524288.0,0,0
run_02347,token_layer_group,128,128,3,0.0,7,64,2,,5,22,5.7,6.7,7.7,5.0,1.0,1.0,0.0,3.2913,28835840,28835840,1.0,3.0,262144,524288.0,0,0
run_02348,token_layer_group,128,128,3,0.0,8,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.9091,28835840,28835840,1.0,3.0,262144,524288.0,0,0
run_02349,token_layer_group,128,128,3,0.0,9,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0636,28835840,28835840,1.0,3.0,262144.0,786432.0,0,0
run_02350,token_layer_group,512,128,3,0.0,0,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0335,115343360,115343360,1.0,3.0,524288.0,1572864.0,0,0
run_02351,token_layer_group,512,128,3,0.0,1,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.0247,115343360,115343360,1.0,3.0,524288,1651507.2,0,0
run_02352,token_layer_group,512,128,3,0.0,2,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6944,115343360,115343360,1.0,3.0,524288.0,1612185.6,0,0
run_02353,token_layer_group,512,128,3,0.0,3,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0182,115343360,115343360,1.0,3.0,524288,1546649.6,0,0
run_02354,token_layer_group,512,128,3,0.0,4,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.1104,115343360,115343360,1.0,3.0,524288.0,1612185.6,0,0
run_02355,token_layer_group,512,128,3,0.0,5,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.036,115343360,115343360,1.0,3.0,524288.0,1835008.0,0,0
run_02356,token_layer_group,512,128,3,0.0,6,64,2,,5,88,5.7,6.7,7.31,4.0,1.0,1.0,0.0,2.7326,115343360,115343360,1.0,3.0,524288,1966080.0,0,0
run_02357,token_layer_group,512,128,3,0.0,7,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0174,115343360,115343360,1.0,3.0,524288.0,1900544.0,0,0
run_02358,token_layer_group,512,128,3,0.0,8,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0356,115343360,115343360,1.0,3.0,524288,1782579.2,0,0
run_02359,token_layer_group,512,128,3,0.0,9,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.8809,115343360,115343360,1.0,3.0,524288,1336934.4,0,0
run_02360,token_layer_group,1024,128,3,0.0,0,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.7973,230686720,230686720,1.0,3.0,1048576.0,2909798.4,0,0
run_02361,token_layer_group,1024,128,3,0.0,1,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.8477,230686720,230686720,1.0,3.0,1048576,2437939.2,0,0
run_02362,token_layer_group,1024,128,3,0.0,2,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6761,230686720,230686720,1.0,3.0,786432.0,3185049.6,0,0
run_02363,token_layer_group,1024,128,3,0.0,3,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.8648,230686720,230686720,1.0,3.0,1048576.0,2621440.0,0,0
run_02364,token_layer_group,1024,128,3,0.0,4,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7922,230686720,230686720,1.0,3.0,786432.0,3145728.0,0,0
run_02365,token_layer_group,1024,128,3,0.0,5,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.9277,230686720,230686720,1.0,3.0,786432.0,2621440.0,0,0
run_02366,token_layer_group,1024,128,3,0.0,6,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.7864,230686720,230686720,1.0,3.0,786432.0,3447193.6,0,0
run_02367,token_layer_group,1024,128,3,0.0,7,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.9358,230686720,230686720,1.0,3.0,786432.0,3447193.6,0,0
run_02368,token_layer_group,1024,128,3,0.0,8,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.9352,230686720,230686720,1.0,3.0,1048576,2621440.0,0,0
run_02369,token_layer_group,1024,128,3,0.0,9,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.7261,230686720,230686720,1.0,3.0,786432,3171942.4,0,0
run_02370,token_layer_group,128,128,3,0.05,0,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0263,28835840,28835840,1.0,3.0,262144,786432.0,0,11
run_02371,token_layer_group,128,128,3,0.05,1,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.9099,28835840,28835840,1.0,3.0,262144,786432.0,0,16
run_02372,token_layer_group,128,128,3,0.05,2,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.1721,28835840,28835840,1.0,3.0,262144,786432.0,0,16
run_02373,token_layer_group,128,128,3,0.05,3,64,2,,5,22,5.7,7.25,7.7,4.3,1.0,1.0,0.0,3.0348,28835840,28835840,1.0,3.0,262144.0,786432.0,0,13
run_02374,token_layer_group,128,128,3,0.05,4,64,2,,5,22,5.7,6.7,7.7,5.0,1.0,1.0,0.0,3.4202,28835840,28835840,1.0,3.0,262144.0,642252.8,0,11
run_02375,token_layer_group,128,128,3,0.05,5,64,2,,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9667,28835840,28835840,1.0,3.0,262144,576716.8,0,11
run_02376,token_layer_group,128,128,3,0.05,6,64,2,,5,22,6.2,6.7,7.7,4.0,1.0,1.0,0.0,3.4034,28835840,28835840,1.0,3.0,262144.0,747110.4,0,26
run_02377,token_layer_group,128,128,3,0.05,7,64,2,,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.112,28835840,28835840,1.0,3.0,262144.0,537395.2,0,18
run_02378,token_layer_group,128,128,3,0.05,8,64,2,,5,22,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8273,28835840,28835840,1.0,3.0,262144.0,786432.0,0,14
run_02379,token_layer_group,128,128,3,0.05,9,64,2,,5,22,5.7,6.7,7.61,4.0,1.0,1.0,0.0,3.1182,28835840,28835840,1.0,3.0,262144,786432.0,0,19
run_02380,token_layer_group,512,128,3,0.05,0,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9822,115343360,115343360,1.0,3.0,786432,2149580.8,0,61
run_02381,token_layer_group,512,128,3,0.05,1,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.973,115343360,115343360,1.0,3.0,786432.0,2097152.0,0,71
run_02382,token_layer_group,512,128,3,0.05,2,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6921,115343360,115343360,1.0,3.0,786432,1835008.0,0,74
run_02383,token_layer_group,512,128,3,0.05,3,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0341,115343360,115343360,1.0,3.0,786432,1966080.0,0,64
run_02384,token_layer_group,512,128,3,0.05,4,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.0318,115343360,115343360,1.0,3.0,655360.0,1572864.0,0,39
run_02385,token_layer_group,512,128,3,0.05,5,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9461,115343360,115343360,1.0,3.0,524288,2044723.2,0,60
run_02386,token_layer_group,512,128,3,0.05,6,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9056,115343360,115343360,1.0,3.0,524288.0,2136473.6,0,55
run_02387,token_layer_group,512,128,3,0.05,7,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.0739,115343360,115343360,1.0,3.0,524288.0,2608332.8,0,72
run_02388,token_layer_group,512,128,3,0.05,8,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.0133,115343360,115343360,1.0,3.0,524288,2097152.0,0,74
run_02389,token_layer_group,512,128,3,0.05,9,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8719,115343360,115343360,1.0,3.0,786432,1756364.8,0,60
run_02390,token_layer_group,1024,128,3,0.05,0,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.8787,230686720,230686720,1.0,3.0,1310720.0,3670016.0,0,118
run_02391,token_layer_group,1024,128,3,0.05,1,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.825,230686720,230686720,1.0,3.0,1310720,2909798.4,0,112
run_02392,token_layer_group,1024,128,3,0.05,2,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6898,230686720,230686720,1.0,3.0,1048576,3670016,0,132
run_02393,token_layer_group,1024,128,3,0.05,3,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.867,230686720,230686720,1.0,3.0,1048576,3145728.0,0,118
run_02394,token_layer_group,1024,128,3,0.05,4,64,2,,5,176,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.8716,230686720,230686720,1.0,3.0,1310720.0,3670016.0,0,131
run_02395,token_layer_group,1024,128,3,0.05,5,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7638,230686720,230686720,1.0,3.0,1048576.0,3643801.6,0,107
run_02396,token_layer_group,1024,128,3,0.05,6,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.642,230686720,230686720,1.0,3.0,1179648.0,3670016.0,0,188
run_02397,token_layer_group,1024,128,3,0.05,7,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.925,230686720,230686720,1.0,3.0,1048576.0,4233625.6,0,102
run_02398,token_layer_group,1024,128,3,0.05,8,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7364,230686720,230686720,1.0,3.0,1310720.0,3407872.0,0,149
run_02399,token_layer_group,1024,128,3,0.05,9,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6818,230686720,230686720,1.0,3.0,1310720.0,4194304.0,0,163
run_02400,token_layer_group,128,128,3,0.15,0,64,2,,5,22,5.7,7.7,7.7,5.0,1.0,1.0,0.0,3.2818,28835840,28835840,1.0,3.0,262144.0,786432.0,0,61
run_02401,token_layer_group,128,128,3,0.15,1,64,2,,5,22,5.7,7.25,7.7,4.55,1.0,1.0,0.0,3.2545,28835840,28835840,1.0,3.0,262144,786432.0,0,42
run_02402,token_layer_group,128,128,3,0.15,2,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.2083,28835840,28835840,1.0,3.0,262144.0,1245184.0,0,52
run_02403,token_layer_group,128,128,3,0.15,3,64,2,,5,22,5.7,6.7,7.61,4.0,1.0,1.0,0.0,3.1455,28835840,28835840,1.0,3.0,262144,1048576.0,0,49
run_02404,token_layer_group,128,128,3,0.15,4,64,2,,5,22,5.7,6.7,7.61,4.0,1.0,1.0,0.0,3.2696,28835840,28835840,1.0,3.0,262144.0,1048576.0,0,45
run_02405,token_layer_group,128,128,3,0.15,5,64,2,,5,22,5.7,6.7,7.61,4.0,1.0,1.0,0.0,3.2417,28835840,28835840,1.0,3.0,262144.0,956825.6,0,43
run_02406,token_layer_group,128,128,3,0.15,6,64,2,,5,22,5.7,6.7,7.61,4.0,1.0,1.0,0.0,3.3534,28835840,28835840,1.0,3.0,262144.0,956825.6,0,44
run_02407,token_layer_group,128,128,3,0.15,7,64,2,,5,22,5.7,7.7,7.7,5.0,1.0,1.0,0.0,3.2193,28835840,28835840,1.0,3.0,262144,786432.0,0,35
run_02408,token_layer_group,128,128,3,0.15,8,64,2,,5,22,5.7,6.7,7.7,4.0,1.0,1.0,0.0,3.2455,28835840,28835840,1.0,3.0,262144,943718.4,0,47
run_02409,token_layer_group,128,128,3,0.15,9,64,2,,5,22,5.7,7.7,7.7,5.0,1.0,1.0,0.0,3.1696,28835840,28835840,1.0,3.0,524288,996147.2,0,52
run_02410,token_layer_group,512,128,3,0.15,0,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.9481,115343360,115343360,1.0,3.0,786432,2621440.0,0,194
run_02411,token_layer_group,512,128,3,0.15,1,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9124,115343360,115343360,1.0,3.0,1048576.0,2437939.2,0,170
run_02412,token_layer_group,512,128,3,0.15,2,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7991,115343360,115343360,1.0,3.0,786432,2359296.0,0,183
run_02413,token_layer_group,512,128,3,0.15,3,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.925,115343360,115343360,1.0,3.0,786432,2359296.0,0,205
run_02414,token_layer_group,512,128,3,0.15,4,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9295,115343360,115343360,1.0,3.0,786432.0,2621440.0,0,201
run_02415,token_layer_group,512,128,3,0.15,5,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9048,115343360,115343360,1.0,3.0,786432.0,3145728.0,0,205
run_02416,token_layer_group,512,128,3,0.15,6,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8919,115343360,115343360,1.0,3.0,786432,2542796.8,0,168
run_02417,token_layer_group,512,128,3,0.15,7,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.9432,115343360,115343360,1.0,3.0,786432,2883584.0,0,169
run_02418,token_layer_group,512,128,3,0.15,8,64,2,,5,88,5.7,6.7,7.7,4.0,1.0,1.0,0.0,2.8511,115343360,115343360,1.0,3.0,786432.0,2477260.8,0,192
run_02419,token_layer_group,512,128,3,0.15,9,64,2,,5,88,5.7,6.7,6.7,4.0,1.0,1.0,0.0,3.0472,115343360,115343360,1.0,3.0,786432.0,2621440.0,0,186
run_02420,token_layer_group,1024,128,3,0.15,0,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7955,230686720,230686720,1.0,3.0,1572864.0,4718592.0,0,374
run_02421,token_layer_group,1024,128,3,0.15,1,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.65,230686720,230686720,1.0,3.0,1572864.0,5478809.6,0,414
run_02422,token_layer_group,1024,128,3,0.15,2,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6455,230686720,230686720,1.0,3.0,1310720,4928307.2,0,354
run_02423,token_layer_group,1024,128,3,0.15,3,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6739,230686720,230686720,1.0,3.0,1572864.0,4456448.0,0,378
run_02424,token_layer_group,1024,128,3,0.15,4,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.7159,230686720,230686720,1.0,3.0,1572864.0,4967628.8,0,334
run_02425,token_layer_group,1024,128,3,0.15,5,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6309,230686720,230686720,1.0,3.0,1572864,4456448.0,0,330
run_02426,token_layer_group,1024,128,3,0.15,6,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6511,230686720,230686720,1.0,3.0,1310720.0,5229772.8,0,357
run_02427,token_layer_group,1024,128,3,0.15,7,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.8205,230686720,230686720,1.0,3.0,1310720.0,4718592.0,0,363
run_02428,token_layer_group,1024,128,3,0.15,8,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6386,230686720,230686720,1.0,3.0,1572864,4954521.6,0,399
run_02429,token_layer_group,1024,128,3,0.15,9,64,2,,5,176,5.7,6.7,6.7,4.0,1.0,1.0,0.0,2.6511,230686720,230686720,1.0,3.0,1310720,5242880.0,0,418
run_02430,token_layer_group,128,32,1,0.0,0,64,4,,5,12,7.2,8.2,8.61,3.0,1.0,1.0,0.0,2.25,28835840,28835840,1.0,1.0,524288,786432.0,0,0
run_02431,token_layer_group,128,32,1,0.0,1,64,4,,5,12,7.2,8.2,8.61,3.0,1.0,1.0,0.0,2.15,28835840,28835840,1.0,1.0,524288,786432.0,0,0
run_02432,token_layer_group,128,32,1,0.0,2,64,4,,5,12,7.2,8.2,9.2,3.0,1.0,1.0,0.0,2.35,28835840,28835840,1.0,1.0,524288,786432.0,0,0
run_02433,token_layer_group,128,32,1,0.0,3,64,4,,5,12,7.2,8.2,9.2,3.05,1.0,1.0,0.0,2.3667,28835840,28835840,1.0,1.0,524288,786432.0,0,0
run_02434,token_layer_group,128,32,1,0.0,4,64,4,,5,12,8.2,8.2,8.2,3.0,1.0,1.0,0.0,2.6,28835840,28835840,1.0,1.0,524288,786432.0,0,0
run_02435,token_layer_group,128,32,1,0.0,5,64,4,,5,12,7.2,8.25,9.2,4.0,1.0,1.0,0.0,2.4667,28835840,28835840,1.0,1.0,524288.0,1048576.0,0,0
run_02436,token_layer_group,128,32,1,0.0,6,64,4,,5,12,7.2,8.2,8.61,3.0,1.0,1.0,0.0,2.35,28835840,28835840,1.0,1.0,524288.0,1048576.0,0,0
run_02437,token_layer_group,128,32,1,0.0,7,64,4,,5,12,8.2,9.2,9.2,4.0,1.0,1.0,0.0,2.5833,28835840,28835840,1.0,1.0,524288,786432.0,0,0
run_02438,token_layer_group,128,32,1,0.0,8,64,4,,5,12,7.2,8.2,9.2,3.0,1.0,1.0,0.0,2,28835840,28835840,1.0,1.0,524288,786432.0,0,0
run_02439,token_layer_group,128,32,1,0.0,9,64,4,,5,12,8.2,8.2,8.2,3.0,1.0,1.0,0.0,2.4833,28835840,28835840,1.0,1.0,524288.0,1101004.8,0,0
run_02440,token_layer_group,512,32,1,0.0,0,64,4,,5,48,6.7,8.2,8.2,3.0,1.0,1.0,0.0,1.8,115343360,115343360,1.0,1.0,786432.0,2359296.0,0,0
run_02441,token_layer_group,512,32,1,0.0,1,64,4,,5,48,7.2,8.2,8.2,3.0,1.0,1.0,0.0,1.8792,115343360,115343360,1.0,1.0,786432.0,2844262.4,0,0
run_02442,token_layer_group,512,32,1,0.0,2,64,4,,5,48,6.2,8.2,8.2,3.0,1.0,1.0,0.0,1.7792,115343360,115343360,1.0,1.0,917504.0,2110259.2,0,0
run_02443,token_layer_group,512,32,1,0.0,3,64,4,,5,48,7.2,8.2,9.2,3.0,1.0,1.0,0.0,2.0542,115343360,115343360,1.0,1.0,917504.0,2437939.2,0,0
run_02444,token_layer_group,512,32,1,0.0,4,64,4,,5,48,8.2,8.2,9.2,3.0,1.0,1.0,0.0,2.5375,115343360,115343360,1.0,1.0,786432.0,2097152.0,0,0
run_02445,token_layer_group,512,32,1,0.0,5,64,4,,5,48,7.2,8.2,8.2,3.0,1.0,1.0,0.0,2.1333,115343360,115343360,1.0,1.0,1048576,2542796.8,0,0
run_02446,token_layer_group,512,32,1,0.0,6,64,4,,5,48,7.2,8.2,8.2,3.0,1.0,1.0,0.0,2.0292,115343360,115343360,1.0,1.0,786432.0,3185049.6,0,0
run_02447,token_layer_group,512,32,1,0.0,7,64,4,,5,48,7.2,8.2,8.2,3.0,1.0,1.0,0.0,2.1667,115343360,115343360,1.0,1.0,655360.0,2831155.2,0,0
run_02448,token_layer_group,512,32,1,0.0,8,64,4,,5,48,7.2,8.2,8.2,3.0,1.0,1.0,0.0,1.7833,115343360,115343360,1.0,1.0,917504.0,2490368.0,0,0
run_02449,token_layer_group,512,32,1,0.0,9,64,4,,5,48,7.2,8.2,8.81,3.0,1.0,1.0,0.0,2.075,115343360,115343360,1.0,1.0,917504.0,2084044.8,0,0
run_02450,token_layer_group,1024,32,1,0.0,0,64,4,,5,96,7.2,8.2,8.41,3.0,1.0,1.0,0.0,1.7937,230686720,230686720,1.0,1.0,1310720,3014656.0,0,0
run_02451,token_layer_group,1024,32,1,0.0,1,64,4,,5,96,6.2,8.2,8.2,3.0,1.0,1.0,0.0,1.7104,230686720,230686720,1.0,1.0,1310720,3827302.4,0,0
run_02452,token_layer_group,1024,32,1,0.0,2,64,4,,5,96,7.2,8.2,8.2,3.0,1.0,1.0,0.0,1.875,230686720,230686720,1.0,1.0,1310720,4404019.2,0,0
run_02453,token_layer_group,1024,32,1,0.0,3,64,4,,5,96,6.7,9.2,9.2,4.0,1.0,1.0,0.0,1.9396,230686720,230686720,1.0,1.0,1572864.0,3801088.0,0,0
run_02454,token_layer_group,1024,32,1,0.0,4,64,4,,5,96,7.2,8.2,8.2,3.0,1.0,1.0,0.0,2.1708,230686720,230686720,1.0,1.0,1441792.0,2765619.2,0,0
run_02455,token_layer_group,1024,32,1,0.0,5,64,4,,5,96,7.2,8.2,8.2,3.0,1.0,1.0,0.0,1.9438,230686720,230686720,1.0,1.0,1310720.0,4390912.0,0,0
run_02456,token_layer_group,1024,32,1,0.0,6,64,4,,5,96,7.2,8.2,8.2,3.0,1.0,1.0,0.0,2.1396,230686720,230686720,1.0,1.0,1048576,3617587.2,0,0
run_02457,token_layer_group,1024,32,1,0.0,7,64,4,,5,96,7.2,8.2,9.2,3.0,1.0,1.0,0.0,2.2917,230686720,230686720,1.0,1.0,1048576,3879731.2,0,0
run_02458,token_layer_group,1024,32,1,0.0,8,64,4,,5,96,6.2,8.2,8.2,3.0,1.0,1.0,0.0,1.7375,230686720,230686720,1.0,1.0,1179648.0,4980736.0,0,0
run_02459,token_layer_group,1024,32,1,0.0,9,64,4,,5,96,7.2,8.2,8.2,3.0,1.0,1.0,0.0,2.0104,230686720,230686720,1.0,1.0,1572864,4037017.6,0,0
run_02460,token_layer_group,128,32,1,0.05,0,64,4,,5,12,7.2,8.2,8.2,3.0,1.0,1.0,0.0,2.2667,28835840,28835840,1.0,1.0,524288,734003.2,0,2
run_02461,token_layer_group,128,32,1,0.05,1,64,4,,5,12,8.2,8.2,8.61,3.0,1.0,1.0,0.0,2.4833,28835840,28835840,1.0,1.0,524288,734003.2,0,2
run_02462,token_layer_group,128,32,1,0.05,2,64,4,,5,12,7.2,9.2,9.2,4.0,1.0,1.0,0.0,2.3167,28835840,28835840,1.0,1.0,524288,786432.0,0,0
run_02463,token_layer_group,128,32,1,0.05,3,64,4,,5,12,7.2,9.2,9.2,4.0,1.0,1.0,0.0,2.4667,28835840,28835840,1.0,1.0,524288.0,760217.6,0,1
run_02464,token_layer_group,128,32,1,0.05,4,64,4,,5,12,8.2,8.25,9.2,4.0,1.0,1.0,0.0,2.55,28835840,28835840,1.0,1.0,524288,734003.2,0,2
run_02465,token_layer_group,128,32,1,0.05,5,64,4,,5,12,7.7,9.2,9.2,4.0,1.0,1.0,0.0,2.4333,28835840,28835840,1.0,1.0,524288,1048576.0,0,1
run_02466,token_layer_group,128,32,1,0.05,6,64,4,,5,12,7.2,8.2,8.2,3.0,1.0,1.0,0.0,2.1833,28835840,28835840,1.0,1.0,524288,1048576.0,0,5
run_02467,token_layer_group,128,32,1,0.05,7,64,4,,5,12,8.2,8.2,8.2,3.0,1.0,1.0,0.0,2.6,28835840,28835840,1.0,1.0,524288.0,760217.6,0,1
run_02468,token_layer_group,128,32,1,0.05,8,64,4,,5,12,7.2,8.2,8.61,3.0,1.0,1.0,0.0,1.9833,28835840,28835840,1.0,1.0,524288,734003.2,0,2
run_02469,token_layer_group,128,32,1,0.05,9,64,4,,5,12,8.2,8.2,9.2,3.05,1.0,1.0,0.0,2.4667,28835840,28835840,1.0,1.0,524288.0,996147.2,0,2
run_02470,token_layer_group,512,32,1,0.05,0,64,4,,5,48,7.2,8.2,8.2,3.0,1.0,1.0,0.0,1.9583,115343360,115343360,1.0,1.0,786432.0,2359296.0,0,6
run_02471,token_layer_group,512,32,1,0.05,1,64,4,,5,48,7.2,8.2,8.2,3.0,1.0,1.0,0.0,1.8583,115343360,115343360,1.0,1.0,1048576,4063232.0,0,16
